enter_1,stop_drop,take_profit,entry_cap,t_enter,pnl,mdd,score,janfeb,mar03,sim,val,W,L,fills
0.8,0.06,0.99,0.9,450,18.48,-14.74,11.11,21.93,5.05,-8.5,-3.45,78,88,360
0.85,0.12,0.98,0.9,450,16.36,-11.3,10.71,15.31,-0.95,2.0,1.05,101,58,322
0.8,0.06,0.98,0.9,450,18.09,-16.05,10.06,22.95,3.64,-8.5,-4.86,80,86,358
0.85,0.1,0.98,0.9,450,13.05,-9.0,8.55,16.21,-2.26,-0.9,-3.16,93,66,322
0.8,0.08,0.98,0.95,450,15.72,-15.73,7.85,19.66,1.82,-5.76,-3.94,102,82,394
0.85,0.1,0.98,0.95,450,11.46,-7.6,7.66,15.1,-3.08,-0.56,-3.64,109,68,358
0.85,0.1,0.99,0.9,450,11.36,-12.89,4.91,13.82,-1.66,-0.8,-2.46,90,69,322
0.85,0.12,0.98,0.95,450,9.3,-9.35,4.62,14.55,-1.99,-3.26,-5.25,115,62,358
0.8,0.06,0.98,0.95,450,13.0,-18.62,3.69,19.83,1.43,-8.26,-6.83,92,92,394
0.85,0.1,0.99,0.95,450,9.71,-12.2,3.61,12.4,-2.48,-0.21,-2.69,105,72,358
0.85,0.12,0.99,0.9,450,11.34,-15.82,3.43,12.29,-0.35,-0.6,-0.95,97,62,322
0.85,0.12,0.99,0.95,450,8.75,-13.3,2.1,13.15,-1.39,-3.01,-4.4,112,65,358
0.8,0.06,0.99,0.95,450,11.52,-19.56,1.74,18.19,1.74,-8.41,-6.67,88,96,396
0.8,0.08,0.99,0.95,450,11.32,-19.19,1.72,15.02,2.21,-5.91,-3.7,98,86,396
0.9,0.06,0.98,0.9,300,3.5,-4.8,1.1,2.5,0.4,0.6,1.0,57,43,200
0.8,0.08,0.98,0.9,450,9.78,-18.26,0.65,12.95,3.23,-6.4,-3.17,85,81,358
0.9,0.06,0.99,0.9,300,2.9,-4.6,0.6,2.8,0.9,-0.8,0.1,55,45,200
0.8,0.08,0.99,0.9,450,8.97,-18.05,-0.06,11.73,3.44,-6.2,-2.76,83,83,360
0.9,0.12,0.98,0.95,180,1.75,-7.7,-2.1,-1.8,3.4,0.15,3.55,58,20,158
0.85,0.06,0.98,0.9,180,0.37,-6.8,-3.03,-1.1,0.42,1.05,1.47,41,40,164
0.9,0.06,0.98,0.9,180,0.05,-7.4,-3.65,-2.9,1.2,1.75,2.95,31,21,104
0.8,0.1,0.98,0.95,450,5.77,-20.23,-4.35,9.71,1.02,-4.96,-3.94,107,77,394
0.9,0.08,0.98,0.95,180,-0.85,-7.3,-4.5,-5.3,3.4,1.05,4.45,53,25,158
0.9,0.12,0.99,0.95,180,-0.8,-8.9,-5.25,-3.4,4.0,-1.4,2.6,55,23,158
0.9,0.06,0.99,0.95,300,-1.17,-8.83,-5.59,0.01,-0.88,-0.3,-1.18,76,55,264
0.8,0.1,0.98,0.9,450,3.98,-19.46,-5.75,8.15,1.13,-5.3,-4.17,90,76,358
0.9,0.1,0.98,0.95,180,-1.8,-7.95,-5.78,-5.65,3.4,0.45,3.85,55,23,158
0.8,0.12,0.98,0.9,450,2.28,-16.95,-6.2,6.34,0.04,-4.1,-4.06,95,71,356
0.9,0.06,0.99,0.9,180,-1.5,-9.7,-6.35,-4.8,1.3,2.0,3.3,30,22,104
0.85,0.06,0.99,0.9,180,-1.78,-9.3,-6.43,-3.6,0.62,1.2,1.82,40,41,164
0.9,0.12,0.98,0.9,180,-2.05,-9.0,-6.55,-4.2,1.2,0.95,2.15,35,17,104
0.9,0.06,0.98,0.95,180,-2.28,-8.73,-6.65,-7.33,3.4,1.65,5.05,48,30,158
0.85,0.12,0.98,0.9,180,-2.74,-8.1,-6.79,-4.6,0.91,0.95,1.86,51,30,164
0.9,0.08,0.98,0.9,300,-1.4,-11.0,-6.9,-5.3,2.8,1.1,3.9,61,39,200
0.9,0.08,0.98,0.9,180,-2.35,-9.2,-6.95,-4.4,1.2,0.85,2.05,32,20,104
0.9,0.06,0.98,0.95,300,-3.37,-7.82,-7.28,-1.29,-1.38,-0.7,-2.08,79,53,264
0.85,0.08,0.98,0.9,450,-1.85,-11.46,-7.58,2.11,-3.36,-0.6,-3.96,79,80,322
0.9,0.08,0.99,0.9,300,-2.3,-10.8,-7.7,-5.2,3.4,-0.5,2.9,59,41,200
0.85,0.08,0.99,0.9,450,-1.84,-12.29,-7.99,1.62,-2.86,-0.6,-3.46,77,82,322
0.8,0.12,0.99,0.9,450,2.06,-20.53,-8.21,5.29,0.64,-3.87,-3.23,93,73,356
0.8,0.1,0.99,0.9,450,1.58,-20.24,-8.54,5.63,1.35,-5.4,-4.05,88,78,360
0.9,0.12,0.99,0.9,180,-3.8,-11.0,-9.3,-6.3,1.3,1.2,2.5,34,18,104
0.9,0.08,0.99,0.95,300,-3.45,-12.07,-9.49,-5.46,2.51,-0.5,2.01,84,47,264
0.9,0.08,0.99,0.95,180,-4.3,-10.6,-9.6,-7.8,4.0,-0.5,3.5,49,29,158
0.9,0.08,0.99,0.9,180,-3.9,-11.5,-9.65,-6.3,1.3,1.1,2.4,31,21,104
0.9,0.1,0.98,0.9,180,-4.65,-10.1,-9.7,-6.9,1.2,1.05,2.25,33,19,104
0.85,0.12,0.98,0.9,300,-4.68,-10.8,-10.08,-2.9,-0.28,-1.5,-1.78,72,50,248
0.8,0.1,0.99,0.95,450,1.48,-23.28,-10.16,7.37,1.22,-7.11,-5.89,103,81,396
0.85,0.08,0.98,0.9,180,-4.94,-10.49,-10.19,-5.2,-1.09,1.35,0.26,44,37,164
0.9,0.06,0.98,0.95,450,-5.22,-10.24,-10.34,-0.78,-1.38,-3.06,-4.44,92,74,332
0.85,0.06,0.98,0.9,450,-3.55,-13.76,-10.43,1.91,-3.16,-2.3,-5.46,70,89,322
0.9,0.06,0.99,0.9,450,-5.14,-10.58,-10.43,-1.96,1.62,-4.8,-3.18,68,68,272
0.9,0.06,0.98,0.9,450,-5.64,-9.78,-10.53,-3.46,1.02,-3.2,-2.18,70,66,272
0.85,0.06,0.99,0.9,450,-3.64,-14.09,-10.69,1.42,-2.66,-2.4,-5.06,68,91,322
0.9,0.06,0.99,0.95,450,-5.08,-11.5,-10.83,0.38,-0.88,-4.58,-5.46,87,78,332
0.9,0.06,0.99,0.95,180,-5.23,-11.33,-10.89,-9.33,4.0,0.1,4.1,45,33,158
0.85,0.12,0.99,0.9,180,-5.29,-11.2,-10.89,-7.6,1.11,1.2,2.31,50,31,164
0.9,0.1,0.99,0.95,180,-5.45,-11.15,-11.02,-8.35,4.0,-1.1,2.9,51,27,158
0.9,0.1,0.98,0.9,300,-4.8,-12.5,-11.05,-6.9,1.2,0.9,2.1,64,36,200
0.85,0.12,0.98,0.95,180,-5.84,-11.0,-11.34,-7.4,1.71,-0.15,1.56,62,33,194
0.9,0.08,0.98,0.95,300,-5.75,-11.96,-11.73,-6.76,1.71,-0.7,1.01,87,45,264
0.9,0.1,0.99,0.9,300,-5.7,-12.1,-11.75,-6.8,1.8,-0.7,1.1,62,38,200
0.85,0.08,0.99,0.95,450,-5.35,-12.9,-11.8,1.35,-4.49,-2.21,-6.7,91,86,358
0.85,0.08,0.98,0.95,450,-5.3,-13.05,-11.83,1.95,-4.89,-2.36,-7.25,94,83,358
0.85,0.06,0.98,0.95,450,-4.91,-14.33,-12.08,1.82,-4.07,-2.66,-6.73,84,93,358
0.9,0.08,0.98,0.95,450,-6.71,-10.96,-12.19,-3.55,0.2,-3.36,-3.16,102,63,332
0.9,0.1,0.99,0.9,180,-6.2,-12.4,-12.4,-8.8,1.3,1.3,2.6,32,20,104
0.9,0.08,0.99,0.95,450,-6.27,-12.32,-12.43,-1.99,0.8,-5.08,-4.28,97,67,332
0.85,0.06,0.99,0.95,450,-5.26,-14.38,-12.45,1.12,-3.77,-2.61,-6.38,81,96,358
0.9,0.12,0.98,0.9,300,-6.4,-12.9,-12.85,-6.7,1.0,-0.7,0.3,66,34,200
0.8,0.06,0.98,0.9,300,-8.16,-10.76,-13.54,-4.89,0.83,-4.1,-3.27,55,76,288
0.85,0.1,0.98,0.9,180,-7.94,-11.44,-13.66,-5.4,-1.29,-1.25,-2.54,46,35,164
0.85,0.08,0.99,0.9,180,-7.29,-12.89,-13.74,-7.9,-0.89,1.5,0.61,43,38,164
0.9,0.12,0.99,0.9,300,-7.9,-13.2,-14.5,-7.2,1.6,-2.3,-0.7,64,36,200
0.9,0.08,0.99,0.9,450,-7.55,-14.09,-14.6,-4.36,2.41,-5.6,-3.19,75,60,272
0.85,0.06,0.98,0.95,180,-8.15,-13.02,-14.66,-10.53,1.53,0.85,2.38,49,46,194
0.9,0.12,0.99,0.95,300,-9.06,-11.27,-14.69,-6.56,2.6,-5.1,-2.5,91,40,264
0.8,0.12,0.99,0.95,450,-3.27,-22.97,-14.76,0.91,-0.47,-3.71,-4.18,107,75,394
0.9,0.08,0.98,0.9,450,-8.35,-13.39,-15.05,-6.36,1.81,-3.8,-1.99,77,58,272
0.85,0.12,0.99,0.9,300,-9.08,-11.98,-15.07,-5.8,0.32,-3.6,-3.28,69,53,248
0.85,0.12,0.99,0.95,180,-8.79,-13.0,-15.29,-9.4,2.31,-1.7,0.61,59,36,194
0.85,0.1,0.98,0.95,180,-8.79,-13.34,-15.46,-8.85,-0.49,0.55,0.06,58,37,194
0.9,0.1,0.98,0.95,300,-8.91,-13.91,-15.87,-10.01,1.8,-0.7,1.1,91,41,264
0.9,0.1,0.99,0.95,300,-9.31,-13.32,-15.97,-8.61,2.6,-3.3,-0.7,87,44,264
0.9,0.12,0.98,0.95,300,-9.76,-12.96,-16.24,-9.06,1.8,-2.5,-0.7,94,38,264
0.8,0.12,0.98,0.95,450,-4.18,-24.43,-16.4,2.26,-2.18,-4.26,-6.44,109,74,392
0.85,0.1,0.99,0.9,180,-10.39,-14.19,-17.49,-8.2,-1.09,-1.1,-2.19,45,36,164
0.85,0.1,0.98,0.9,300,-10.98,-13.38,-17.67,-4.4,-4.48,-2.1,-6.58,64,58,248
0.8,0.06,0.99,0.9,300,-11.86,-12.96,-18.34,-6.39,1.33,-6.8,-5.47,53,78,290
0.85,0.08,0.98,0.9,300,-12.18,-12.68,-18.52,-8.1,-3.48,-0.6,-4.08,58,64,248
0.9,0.1,0.98,0.95,450,-11.06,-14.96,-18.54,-5.6,-0.3,-5.16,-5.46,107,58,332
0.9,0.12,0.98,0.95,450,-10.9,-15.75,-18.78,-1.15,-1.09,-8.66,-9.75,113,52,332
0.85,0.06,0.99,0.95,180,-11.3,-15.33,-18.97,-12.63,2.13,-0.8,1.33,46,49,194
0.9,0.12,0.99,0.95,450,-10.26,-17.41,-18.97,0.51,-0.39,-10.38,-10.77,109,55,332
0.85,0.1,0.99,0.95,180,-11.54,-15.24,-19.16,-10.65,0.11,-1.0,-0.89,55,40,194
0.85,0.08,0.98,0.95,180,-11.54,-15.34,-19.21,-10.5,-0.29,-0.75,-1.04,54,41,194
0.9,0.1,0.99,0.95,450,-11.12,-16.32,-19.28,-4.64,0.4,-6.88,-6.48,102,62,332
0.8,0.06,0.98,0.9,180,-10.74,-17.5,-19.49,-10.1,-0.09,-0.55,-0.64,42,53,202
0.9,0.12,0.99,0.9,450,-12.46,-15.3,-20.11,-5.16,1.0,-8.3,-7.3,84,51,272
0.9,0.12,0.98,0.9,450,-13.16,-15.0,-20.66,-7.06,0.4,-6.5,-6.1,86,49,272
0.85,0.12,0.99,0.95,300,-12.82,-16.23,-20.93,-6.15,-0.9,-5.77,-6.67,89,56,294
0.8,0.06,0.98,0.95,300,-13.97,-14.17,-21.06,-6.39,-2.28,-5.3,-7.58,72,82,334
0.85,0.1,0.99,0.9,300,-13.28,-15.88,-21.22,-5.0,-3.98,-4.3,-8.28,62,60,248
0.8,0.1,0.98,0.9,300,-13.07,-16.3,-21.22,-7.9,1.43,-6.6,-5.17,67,63,286
0.8,0.12,0.98,0.9,300,-12.98,-16.71,-21.34,-4.91,0.53,-8.6,-8.07,73,57,280
0.8,0.1,0.98,0.95,300,-12.7,-17.49,-21.45,-6.31,0.21,-6.6,-6.39,91,63,334
0.8,0.06,0.99,0.9,180,-12.29,-19.0,-21.79,-12.1,0.11,-0.3,-0.19,41,54,202
0.85,0.08,0.99,0.9,300,-14.58,-14.98,-22.07,-8.8,-2.98,-2.8,-5.78,56,66,248
0.9,0.1,0.99,0.9,450,-13.36,-17.6,-22.16,-7.86,1.0,-6.5,-5.5,79,56,272
0.85,0.12,0.98,0.95,300,-13.96,-16.86,-22.39,-8.56,-1.6,-3.8,-5.4,91,54,294
0.9,0.1,0.98,0.9,450,-13.96,-17.1,-22.51,-9.66,0.4,-4.7,-4.3,81,54,272
0.8,0.06,0.99,0.95,300,-15.96,-16.27,-24.1,-8.58,-1.88,-5.5,-7.38,69,85,336
0.85,0.08,0.99,0.95,180,-15.39,-19.19,-24.99,-13.3,0.31,-2.4,-2.09,50,45,194
0.8,0.12,0.99,0.9,300,-16.38,-18.3,-25.53,-7.72,1.54,-10.2,-8.66,71,59,282
0.85,0.06,0.98,0.9,300,-16.88,-17.8,-25.78,-14.2,-2.28,-0.4,-2.68,47,75,248
0.8,0.1,0.99,0.95,300,-14.99,-21.7,-25.84,-8.5,0.91,-7.4,-6.49,88,66,336
0.8,0.08,0.98,0.9,300,-16.76,-19.06,-26.29,-11.4,0.54,-5.9,-5.36,61,70,288
0.8,0.12,0.98,0.95,300,-17.05,-20.29,-27.2,-7.96,-0.39,-8.7,-9.09,95,58,330
0.85,0.06,0.99,0.9,300,-19.18,-19.78,-29.07,-14.8,-1.78,-2.6,-4.38,45,77,248
0.8,0.08,0.99,0.9,300,-18.86,-20.46,-29.09,-11.3,1.04,-8.6,-7.56,60,71,290
0.85,0.1,0.98,0.95,300,-19.01,-21.91,-29.97,-9.11,-5.8,-4.1,-9.9,83,62,294
0.85,0.1,0.99,0.95,300,-19.27,-22.68,-30.61,-7.9,-5.2,-6.17,-11.37,80,65,294
0.8,0.08,0.98,0.95,300,-19.95,-21.65,-30.78,-14.86,0.91,-6.0,-5.09,81,73,334
0.8,0.1,0.99,0.9,300,-19.99,-21.59,-30.79,-11.82,1.43,-9.6,-8.17,65,65,290
0.8,0.08,0.98,0.9,180,-17.84,-27.0,-31.34,-19.3,-1.09,2.55,1.46,46,49,202
0.8,0.12,0.99,0.95,300,-20.36,-22.29,-31.51,-9.87,0.31,-10.8,-10.49,92,61,332
0.8,0.08,0.99,0.9,180,-19.29,-28.6,-33.59,-21.2,-0.89,2.8,1.91,45,50,202
0.8,0.1,0.98,0.9,180,-20.44,-26.84,-33.86,-19.8,-2.09,1.45,-0.64,48,47,202
0.8,0.06,0.98,0.95,180,-20.76,-28.22,-34.87,-21.43,1.42,-0.75,0.67,49,60,234
0.85,0.08,0.99,0.95,300,-23.42,-24.83,-35.83,-15.05,-5.2,-3.17,-8.37,72,73,294
0.8,0.12,0.98,0.9,180,-22.05,-27.55,-35.83,-19.41,-2.09,-0.55,-2.64,52,43,202
0.85,0.08,0.98,0.95,300,-24.86,-25.86,-37.79,-15.96,-5.8,-3.1,-8.9,74,71,294
0.8,0.1,0.99,0.9,180,-22.89,-29.89,-37.84,-22.7,-1.89,1.7,-0.19,47,48,202
0.85,0.06,0.99,0.95,300,-24.83,-26.04,-37.85,-19.48,-4.48,-0.87,-5.35,61,84,294
0.8,0.08,0.99,0.95,300,-25.23,-27.14,-38.8,-16.85,-1.18,-7.2,-8.38,76,78,336
0.85,0.06,0.98,0.95,300,-25.67,-26.57,-38.96,-19.99,-4.88,-0.8,-5.68,63,82,294
0.8,0.06,0.99,0.95,180,-24.18,-30.12,-39.24,-23.93,2.02,-2.27,-0.25,46,63,234
0.8,0.12,0.99,0.9,180,-24.4,-30.4,-39.6,-22.21,-1.89,-0.3,-2.19,51,44,202
0.8,0.1,0.98,0.95,180,-25.28,-30.84,-40.7,-24.75,-0.58,0.05,-0.53,58,51,234
0.8,0.12,0.98,0.95,180,-26.63,-31.09,-42.18,-25.6,-0.58,-0.45,-1.03,62,47,234
0.8,0.08,0.98,0.95,180,-26.33,-34.49,-43.58,-27.4,0.42,0.65,1.07,53,56,234
0.8,0.1,0.99,0.95,180,-29.0,-33.9,-45.95,-27.55,0.02,-1.47,-1.45,55,54,234
0.8,0.12,0.99,0.95,180,-30.35,-34.65,-47.68,-28.4,0.02,-1.97,-1.95,58,50,234
0.8,0.08,0.99,0.95,180,-30.05,-36.89,-48.5,-30.2,1.02,-0.87,0.15,49,60,234
